PycityLayers Index,Street_no,Postal_Code,Error_Code,Price,Consumption,City ID,Address
25771,3933,H2L 3R7,0,"2,660",25570,,
233061,3826,H2L 3M6,0,"1,560",16220,,
177025,1495,H2J 2K3,0,"1,380",14030,,
207046,3458,H2K 4G2,0,"1,190",12230,,
290781,3736,H2L 3M4,0,"1,870",19370,,
25771,3933,H2L 3R7,0,"2,660",25570,,
233061,3826,H2L 3M6,0,"1,560",16220,,
177025,1495,H2J 2K3,0,"1,380",14030,,
215045,1952,H2K 1A5,0,950,9740,,
292287,4017,H2K 4K2,0,"1,170",11930,,
292287,4017,H2K 4K2,0,"1,050",11320,,
292287,4017,H2K 4K2,0,760,7670,,
292287,4017,H2K 4K2,0,"1,170",11930,,
292287,4017,H2K 4K2,0,"1,050",11320,,
292287,4017,H2K 4K2,0,760,7670,,
54168,4037,H2K 4G3,0,"2,850",27340,,
292287,4017,H2K 4K2,0,"1,170",11930,,
292287,4017,H2K 4K2,0,"1,050",11320,,
292287,4017,H2K 4K2,0,760,7670,,
54168,4037,H2K 4G3,0,"2,850",27340,,
294670,935,H2L 1J1,0,"2,590",24820,,
292287,4017,H2K 4K2,0,"1,170",11930,,
292287,4017,H2K 4K2,0,"1,050",11320,,
292287,4017,H2K 4K2,0,760,7670,,
54168,4037,H2K 4G3,0,"2,850",27340,,
294670,935,H2L 1J1,0,"2,590",24820,,
24402,4235,H2J 3T5,0,620,5770,,
292287,4017,H2K 4K2,0,"1,170",11930,,
292287,4017,H2K 4K2,0,"1,050",11320,,
292287,4017,H2K 4K2,0,760,7670,,
54168,4037,H2K 4G3,0,"2,850",27340,,
294670,935,H2L 1J1,0,"2,590",24820,,
24402,4235,H2J 3T5,0,620,5770,,
248936,4043,H2K 4G3,0,"1,670",16360,,
104102,4226,H2J 3T6,0,"1,220",12860,,
104102,4226,H2J 3T6,0,"1,220",12860,,
303050,1270,H2L 1M1,0,"2,520",24190,,
104102,4226,H2J 3T6,0,"1,220",12860,,
303050,1270,H2L 1M1,0,"2,520",24190,,
268235,4061,H2K 4G3,0,"1,480",14740,,
295323,3456,H2K 4B6,0,"2,190",21800,,
295323,3456,H2K 4B6,0,"2,190",21800,,
324230,3592,H2K 4G2,0,"2,100",20670,,
295323,3456,H2K 4B6,0,"2,190",21800,,
324230,3592,H2K 4G2,0,"2,100",20670,,
198936,2188,H2L 3C7,0,980,10310,,
295323,3456,H2K 4B6,0,"2,190",21800,,
324230,3592,H2K 4G2,0,"2,100",20670,,
198936,2188,H2L 3C7,0,980,10310,,
241518,2261,H2L 2T1,0,"1,720",16580,,
295323,3456,H2K 4B6,0,"2,190",21800,,
324230,3592,H2K 4G2,0,"2,100",20670,,
198936,2188,H2L 3C7,0,980,10310,,
241518,2261,H2L 2T1,0,"1,720",16580,,
36283,3848,H2L 3M6,0,870,9030,,
295323,3456,H2K 4B6,0,"2,190",21800,,
324230,3592,H2K 4G2,0,"2,100",20670,,
198936,2188,H2L 3C7,0,980,10310,,
241518,2261,H2L 2T1,0,"1,720",16580,,
36283,3848,H2L 3M6,0,870,9030,,
264759,2270,H2K 4J6,0,470,3750,,
264759,2270,H2K 4J6,0,"1,180",11590,,
264759,2270,H2K 4J6,0,"1,590",15620,,
264759,2270,H2K 4J6,0,610,5580,,
264759,2270,H2K 4J6,0,560,4970,,
264759,2270,H2K 4J6,0,620,5770,,
264759,2270,H2K 4J6,0,490,3980,,
264759,2270,H2K 4J6,0,690,6690,,
264759,2270,H2K 4J6,0,970,9680,,
215534,3486,H2K 4G2,0,880,9150,,
215534,3486,H2K 4G2,0,880,9150,,
438,2110,H2L 3P6,0,400,2850,,
215534,3486,H2K 4G2,0,880,9150,,
438,2110,H2L 3P6,0,400,2850,,
222293,2203,H2L 5B4,0,"2,550",24340,,
229782,3598,H2K 4B6,0,"2,210",21770,,
229782,3598,H2K 4B6,0,"2,210",21770,,
23068,3720,H2L 3M4,0,440,3310,,
222833,3946,H2L 3R8,0,"3,610",34770,,
222833,3946,H2L 3R8,0,"3,610",34770,,
22860,3832,H2L 3M6,0,750,7530,,
222833,3946,H2L 3R8,0,"3,610",34770,,
22860,3832,H2L 3M6,0,750,7530,,
282126,1893,H2K 1A4,0,"1,260",12750,,
222833,3946,H2L 3R8,0,"3,610",34770,,
22860,3832,H2L 3M6,0,750,7530,,
282126,1893,H2K 1A4,0,"1,260",12750,,
137440,3920,H2L 3M6,0,710,7020,,
222833,3946,H2L 3R8,0,"3,610",34770,,
22860,3832,H2L 3M6,0,750,7530,,
282126,1893,H2K 1A4,0,"1,260",12750,,
137440,3920,H2L 3M6,0,710,7020,,
269742,3727,H2L 3V6,0,560,4940,,
269742,3727,H2L 3V6,0,680,6630,,
269742,3727,H2L 3V6,0,540,4640,,
269742,3727,H2L 3V6,0,570,5110,,
269742,3727,H2L 3V6,0,840,8670,,
269742,3727,H2L 3V6,0,810,8310,,
269742,3727,H2L 3V6,0,350,2130,,
374,1983,H2K 1A6,0,"1,510",15700,,
374,1983,H2K 1A6,0,"1,510",15700,,
42,1966,H2K 1A5,0,"1,080",11160,,
374,1983,H2K 1A6,0,"1,510",15700,,
42,1966,H2K 1A5,0,"1,080",11160,,
214942,3563,H2K 4B7,0,"1,710",16930,,
374,1983,H2K 1A6,0,"1,510",15700,,
42,1966,H2K 1A5,0,"1,080",11160,,
214942,3563,H2K 4B7,0,"1,710",16930,,
228523,989,H2L 1J2,0,"1,480",15580,,
326123,3712,H2L 3M4,0,330,1950,,
326123,3712,H2L 3M4,0,330,1950,,
295387,1258,H2L 1M1,0,"4,000",37180,,
25064,4056,H2L 3M8,0,600,5480,,
25064,4056,H2L 3M8,0,600,5480,,
196256,3478,H2K 4B6,0,"1,320",13540,,
25064,4056,H2L 3M8,0,600,5480,,
196256,3478,H2K 4B6,0,"1,320",13540,,
47265,3952,H2L 3R8,0,"1,850",18620,,
25064,4056,H2L 3M8,0,600,5480,,
196256,3478,H2K 4B6,0,"1,320",13540,,
47265,3952,H2L 3R8,0,"1,850",18620,,
201834,3496,H2K 4G2,0,"1,510",15580,,
25064,4056,H2L 3M8,0,600,5480,,
196256,3478,H2K 4B6,0,"1,320",13540,,
47265,3952,H2L 3R8,0,"1,850",18620,,
201834,3496,H2K 4G2,0,"1,510",15580,,
236203,3751,H2L 3V6,0,"1,040",10730,,
248601,3693,H2L 3R4,0,840,8630,,
248601,3693,H2L 3R4,0,490,3970,,
248601,3693,H2L 3R4,0,"1,050",10930,,
248601,3693,H2L 3R4,0,"1,180",11700,,
251275,3542,H2K 4G2,0,960,9780,,
319378,3552,H2K 4G2,0,930,9670,,
234677,3744,H2L 3R3,0,"3,510",33900,,
26185,981,H2L 1C6,0,"1,420",14290,,
26185,981,H2L 1C6,0,"1,420",14290,,
306976,3852,H2L 3R6,0,"1,550",15290,,
19705,4261,H2J 3N8,0,"1,360",13400,,
19705,4261,H2J 3N8,0,"1,360",13400,,
207469,10843,H1G 5V2,0,"1,750",17390,,
19705,4261,H2J 3N8,0,"1,360",13400,,
207469,10843,H1G 5V2,0,"1,750",17390,,
53891,10843,H1G 5K4,0,"1,270",12860,,
19705,4261,H2J 3N8,0,"1,360",13400,,
207469,10843,H1G 5V2,0,"1,750",17390,,
53891,10843,H1G 5K4,0,"1,270",12860,,
70692,4235,H1H 2N7,0,"1,730",16760,,
19705,4261,H2J 3N8,0,"1,360",13400,,
207469,10843,H1G 5V2,0,"1,750",17390,,
53891,10843,H1G 5K4,0,"1,270",12860,,
70692,4235,H1H 2N7,0,"1,730",16760,,
206496,11844,H1G 5G4,0,770,7830,,
19705,4261,H2J 3N8,0,"1,360",13400,,
207469,10843,H1G 5V2,0,"1,750",17390,,
53891,10843,H1G 5K4,0,"1,270",12860,,
70692,4235,H1H 2N7,0,"1,730",16760,,
206496,11844,H1G 5G4,0,770,7830,,
67395,5326,H1G 2W7,0,"1,860",18500,,
211381,5137,H1R 0A2,0,"2,220",21670,,
211381,5137,H1R 0A2,0,"2,220",21670,,
221429,11148,H1H 3A7,0,"2,590",25930,,
211381,5137,H1R 0A2,0,"2,220",21670,,
221429,11148,H1H 3A7,0,"2,590",25930,,
77233,11265,H1G 4W9,0,"2,170",21850,,
211381,5137,H1R 0A2,0,"2,220",21670,,
221429,11148,H1H 3A7,0,"2,590",25930,,
77233,11265,H1G 4W9,0,"2,170",21850,,
82011,5564,H1G 2G2,0,"2,010",19770,,
211381,5137,H1R 0A2,0,"2,220",21670,,
221429,11148,H1H 3A7,0,"2,590",25930,,
77233,11265,H1G 4W9,0,"2,170",21850,,
82011,5564,H1G 2G2,0,"2,010",19770,,
5592,4104,H2K 3Z5,0,"2,460",24360,,
211381,5137,H1R 0A2,0,"2,220",21670,,
221429,11148,H1H 3A7,0,"2,590",25930,,
77233,11265,H1G 4W9,0,"2,170",21850,,
82011,5564,H1G 2G2,0,"2,010",19770,,
5592,4104,H2K 3Z5,0,"2,460",24360,,
42939,5276,H1G 2W7,0,"1,990",19300,,
211381,5137,H1R 0A2,0,"2,220",21670,,
221429,11148,H1H 3A7,0,"2,590",25930,,
77233,11265,H1G 4W9,0,"2,170",21850,,
82011,5564,H1G 2G2,0,"2,010",19770,,
5592,4104,H2K 3Z5,0,"2,460",24360,,
42939,5276,H1G 2W7,0,"1,990",19300,,
57347,11156,H1H 3A7,0,"2,470",24250,,
281874,4351,H1H 1S2,0,"2,740",26930,,
281874,4351,H1H 1S2,0,"2,740",26930,,
87467,11262,H1H 3E2,0,"1,330",13870,,
281874,4351,H1H 1S2,0,"2,740",26930,,
87467,11262,H1H 3E2,0,"1,330",13870,,
234414,5582,H1G 2M6,0,"3,320",32300,,
281874,4351,H1H 1S2,0,"2,740",26930,,
87467,11262,H1H 3E2,0,"1,330",13870,,
234414,5582,H1G 2M6,0,"3,320",32300,,
209899,11241,H1H 3E3,0,"2,300",23020,,
281874,4351,H1H 1S2,0,"2,740",26930,,
87467,11262,H1H 3E2,0,"1,330",13870,,
234414,5582,H1G 2M6,0,"3,320",32300,,
209899,11241,H1H 3E3,0,"2,300",23020,,
313119,10631,H1H 3L8,0,740,7370,,
281874,4351,H1H 1S2,0,"2,740",26930,,
87467,11262,H1H 3E2,0,"1,330",13870,,
234414,5582,H1G 2M6,0,"3,320",32300,,
209899,11241,H1H 3E3,0,"2,300",23020,,
313119,10631,H1H 3L8,0,740,7370,,
289659,10755,H1G 5L5,0,"2,450",31370,,
281874,4351,H1H 1S2,0,"2,740",26930,,
87467,11262,H1H 3E2,0,"1,330",13870,,
234414,5582,H1G 2M6,0,"3,320",32300,,
209899,11241,H1H 3E3,0,"2,300",23020,,
313119,10631,H1H 3L8,0,740,7370,,
289659,10755,H1G 5L5,0,"2,450",31370,,
288257,11394,H1G 5M2,0,"1,650",17030,,
274608,11215,H1G 5E8,0,"2,760",27280,,
274608,11215,H1G 5E8,0,"2,760",27280,,
67264,5332,H1G 3A3,0,"1,910",18730,,
274608,11215,H1G 5E8,0,"2,760",27280,,
67264,5332,H1G 3A3,0,"1,910",18730,,
68612,10836,H1H 3L9,0,"2,010",20620,,
274608,11215,H1G 5E8,0,"2,760",27280,,
67264,5332,H1G 3A3,0,"1,910",18730,,
68612,10836,H1H 3L9,0,"2,010",20620,,
70016,11237,H1G 4W9,0,"2,040",20310,,
274608,11215,H1G 5E8,0,"2,760",27280,,
67264,5332,H1G 3A3,0,"1,910",18730,,
68612,10836,H1H 3L9,0,"2,010",20620,,
70016,11237,H1G 4W9,0,"2,040",20310,,
69705,11003,H1H 3E1,0,"1,130",12330,,
274608,11215,H1G 5E8,0,"2,760",27280,,
67264,5332,H1G 3A3,0,"1,910",18730,,
68612,10836,H1H 3L9,0,"2,010",20620,,
70016,11237,H1G 4W9,0,"2,040",20310,,
69705,11003,H1H 3E1,0,"1,130",12330,,
66764,11028,H1H 3J9,0,"2,250",21960,,
274608,11215,H1G 5E8,0,"2,760",27280,,
67264,5332,H1G 3A3,0,"1,910",18730,,
68612,10836,H1H 3L9,0,"2,010",20620,,
70016,11237,H1G 4W9,0,"2,040",20310,,
69705,11003,H1H 3E1,0,"1,130",12330,,
66764,11028,H1H 3J9,0,"2,250",21960,,
68626,11409,H1G 5S6,0,"1,270",13270,,
332618,10747,H1H 3M1,0,"3,320",32310,,
332618,10747,H1H 3M1,0,"3,320",32310,,
241812,4455,H1H 1P9,0,"1,150",11980,,
332618,10747,H1H 3M1,0,"3,320",32310,,
241812,4455,H1H 1P9,0,"1,150",11980,,
284669,4050,H2K 4B9,0,890,9230,,
332618,10747,H1H 3M1,0,"3,320",32310,,
241812,4455,H1H 1P9,0,"1,150",11980,,
284669,4050,H2K 4B9,0,890,9230,,
254962,11221,H1G 5V6,0,"2,810",27080,,
332618,10747,H1H 3M1,0,"3,320",32310,,
241812,4455,H1H 1P9,0,"1,150",11980,,
284669,4050,H2K 4B9,0,890,9230,,
254962,11221,H1G 5V6,0,"2,810",27080,,
203723,11467,H1H 3E5,0,"1,180",11600,,
332618,10747,H1H 3M1,0,"3,320",32310,,
241812,4455,H1H 1P9,0,"1,150",11980,,
284669,4050,H2K 4B9,0,890,9230,,
254962,11221,H1G 5V6,0,"2,810",27080,,
203723,11467,H1H 3E5,0,"1,180",11600,,
2633,11304,H1H 5W4,0,"1,050",11260,,
332618,10747,H1H 3M1,0,"3,320",32310,,
241812,4455,H1H 1P9,0,"1,150",11980,,
284669,4050,H2K 4B9,0,890,9230,,
254962,11221,H1G 5V6,0,"2,810",27080,,
203723,11467,H1H 3E5,0,"1,180",11600,,
2633,11304,H1H 5W4,0,"1,050",11260,,
23158,4258,H2J 3T6,0,"2,080",20440,,
6811,2045,H2L 3K1,0,"1,920",19170,,
6811,2045,H2L 3K1,0,"1,920",19170,,
264001,10811,H1H 3G5,0,"1,940",19140,,
264001,10811,H1H 3G5,0,"1,060",11300,,
264001,10811,H1H 3G5,0,"1,220",13000,,
264001,10811,H1H 3G5,0,920,9550,,
264001,10811,H1H 3G5,0,"1,290",13170,,
264001,10811,H1H 3G5,0,520,4490,,
6811,2045,H2L 3K1,0,"1,920",19170,,
264001,10811,H1H 3G5,0,"1,940",19140,,
264001,10811,H1H 3G5,0,"1,060",11300,,
264001,10811,H1H 3G5,0,"1,220",13000,,
264001,10811,H1H 3G5,0,920,9550,,
264001,10811,H1H 3G5,0,"1,290",13170,,
264001,10811,H1H 3G5,0,520,4490,,
19311,4086,H2L 3S2,0,"1,290",12900,,
6811,2045,H2L 3K1,0,"1,920",19170,,
264001,10811,H1H 3G5,0,"1,940",19140,,
264001,10811,H1H 3G5,0,"1,060",11300,,
264001,10811,H1H 3G5,0,"1,220",13000,,
264001,10811,H1H 3G5,0,920,9550,,
264001,10811,H1H 3G5,0,"1,290",13170,,
264001,10811,H1H 3G5,0,520,4490,,
19311,4086,H2L 3S2,0,"1,290",12900,,
70573,5287,H1G 3B3,0,"2,200",20750,,
6811,2045,H2L 3K1,0,"1,920",19170,,
264001,10811,H1H 3G5,0,"1,940",19140,,
264001,10811,H1H 3G5,0,"1,060",11300,,
264001,10811,H1H 3G5,0,"1,220",13000,,
264001,10811,H1H 3G5,0,920,9550,,
264001,10811,H1H 3G5,0,"1,290",13170,,
264001,10811,H1H 3G5,0,520,4490,,
19311,4086,H2L 3S2,0,"1,290",12900,,
70573,5287,H1G 3B3,0,"2,200",20750,,
19242,854,H2L 1C3,0,"1,130",10840,,
6811,2045,H2L 3K1,0,"1,920",19170,,
264001,10811,H1H 3G5,0,"1,940",19140,,
264001,10811,H1H 3G5,0,"1,060",11300,,
264001,10811,H1H 3G5,0,"1,220",13000,,
264001,10811,H1H 3G5,0,920,9550,,
264001,10811,H1H 3G5,0,"1,290",13170,,
264001,10811,H1H 3G5,0,520,4490,,
19311,4086,H2L 3S2,0,"1,290",12900,,
70573,5287,H1G 3B3,0,"2,200",20750,,
19242,854,H2L 1C3,0,"1,130",10840,,
81719,5155,H1G 2C3,0,"1,580",16360,,
6811,2045,H2L 3K1,0,"1,920",19170,,
264001,10811,H1H 3G5,0,"1,940",19140,,
264001,10811,H1H 3G5,0,"1,060",11300,,
264001,10811,H1H 3G5,0,"1,220",13000,,
264001,10811,H1H 3G5,0,920,9550,,
264001,10811,H1H 3G5,0,"1,290",13170,,
264001,10811,H1H 3G5,0,520,4490,,
19311,4086,H2L 3S2,0,"1,290",12900,,
70573,5287,H1G 3B3,0,"2,200",20750,,
19242,854,H2L 1C3,0,"1,130",10840,,
81719,5155,H1G 2C3,0,"1,580",16360,,
67298,10793,H1G 5E4,0,"2,480",24140,,
206759,5283,H1R 0A4,0,"2,060",20310,,
206759,5283,H1R 0A4,0,"2,060",20310,,
326178,1380,H2L 1M4,0,800,8180,,
206759,5283,H1R 0A4,0,"2,060",20310,,
326178,1380,H2L 1M4,0,800,8180,,
76280,4206,H1H 2G5,0,"1,520",15300,,
76280,4206,H1H 2G5,0,900,9380,,
76280,4206,H1H 2G5,0,"1,420",14740,,
76280,4206,H1H 2G5,0,"1,440",14840,,
76280,4206,H1H 2G5,0,"1,110",11490,,
76280,4206,H1H 2G5,0,"1,620",16420,,
76280,4206,H1H 2G5,0,"1,850",18480,,
76280,4206,H1H 2G5,0,270,1100,,
206759,5283,H1R 0A4,0,"2,060",20310,,
326178,1380,H2L 1M4,0,800,8180,,
76280,4206,H1H 2G5,0,"1,520",15300,,
76280,4206,H1H 2G5,0,900,9380,,
76280,4206,H1H 2G5,0,"1,420",14740,,
76280,4206,H1H 2G5,0,"1,440",14840,,
76280,4206,H1H 2G5,0,"1,110",11490,,
76280,4206,H1H 2G5,0,"1,620",16420,,
76280,4206,H1H 2G5,0,"1,850",18480,,
76280,4206,H1H 2G5,0,270,1100,,
287927,11828,H1G 5C2,0,"1,960",19780,,
206759,5283,H1R 0A4,0,"2,060",20310,,
326178,1380,H2L 1M4,0,800,8180,,
76280,4206,H1H 2G5,0,"1,520",15300,,
76280,4206,H1H 2G5,0,900,9380,,
76280,4206,H1H 2G5,0,"1,420",14740,,
76280,4206,H1H 2G5,0,"1,440",14840,,
76280,4206,H1H 2G5,0,"1,110",11490,,
76280,4206,H1H 2G5,0,"1,620",16420,,
76280,4206,H1H 2G5,0,"1,850",18480,,
76280,4206,H1H 2G5,0,270,1100,,
287927,11828,H1G 5C2,0,"1,960",19780,,
25654,2259,H2K 4J5,0,760,7600,,
206759,5283,H1R 0A4,0,"2,060",20310,,
326178,1380,H2L 1M4,0,800,8180,,
76280,4206,H1H 2G5,0,"1,520",15300,,
76280,4206,H1H 2G5,0,900,9380,,
76280,4206,H1H 2G5,0,"1,420",14740,,
76280,4206,H1H 2G5,0,"1,440",14840,,
76280,4206,H1H 2G5,0,"1,110",11490,,
76280,4206,H1H 2G5,0,"1,620",16420,,
76280,4206,H1H 2G5,0,"1,850",18480,,
76280,4206,H1H 2G5,0,270,1100,,
287927,11828,H1G 5C2,0,"1,960",19780,,
25654,2259,H2K 4J5,0,760,7600,,
66404,10526,H1G 5T9,0,"2,640",25240,,
288606,10564,H1H 3L7,0,"1,640",16280,,
288606,10564,H1H 3L7,0,"1,640",16280,,
2893,1984,H2K 1B7,0,"1,850",17720,,
288606,10564,H1H 3L7,0,"1,640",16280,,
2893,1984,H2K 1B7,0,"1,850",17720,,
209158,10756,H1G 5R8,0,970,9830,,
288606,10564,H1H 3L7,0,"1,640",16280,,
2893,1984,H2K 1B7,0,"1,850",17720,,
209158,10756,H1G 5R8,0,970,9830,,
306287,11181,H1G 5H9,0,"2,240",22020,,
288606,10564,H1H 3L7,0,"1,640",16280,,
2893,1984,H2K 1B7,0,"1,850",17720,,
209158,10756,H1G 5R8,0,970,9830,,
306287,11181,H1G 5H9,0,"2,240",22020,,
70753,5080,H1G 2Z7,0,"2,170",21590,,
70753,5080,H1G 2Z7,0,890,9040,,
70753,5080,H1G 2Z7,0,640,6010,,
70753,5080,H1G 2Z7,0,650,6200,,
288606,10564,H1H 3L7,0,"1,640",16280,,
2893,1984,H2K 1B7,0,"1,850",17720,,
209158,10756,H1G 5R8,0,970,9830,,
306287,11181,H1G 5H9,0,"2,240",22020,,
70753,5080,H1G 2Z7,0,"2,170",21590,,
70753,5080,H1G 2Z7,0,890,9040,,
70753,5080,H1G 2Z7,0,640,6010,,
70753,5080,H1G 2Z7,0,650,6200,,
64231,11431,H1G 5B8,0,"2,860",27930,,
288606,10564,H1H 3L7,0,"1,640",16280,,
2893,1984,H2K 1B7,0,"1,850",17720,,
209158,10756,H1G 5R8,0,970,9830,,
306287,11181,H1G 5H9,0,"2,240",22020,,
70753,5080,H1G 2Z7,0,"2,170",21590,,
70753,5080,H1G 2Z7,0,890,9040,,
70753,5080,H1G 2Z7,0,640,6010,,
70753,5080,H1G 2Z7,0,650,6200,,
64231,11431,H1G 5B8,0,"2,860",27930,,
338070,11156,H1G 5P2,0,"1,300",12730,,
70404,11015,H1G 5L7,0,"2,490",24820,,
70404,11015,H1G 5L7,0,"2,490",24820,,
303172,11332,H1H 3H1,0,"1,940",18780,,
70404,11015,H1G 5L7,0,"2,490",24820,,
303172,11332,H1H 3H1,0,"1,940",18780,,
62372,10652,H1H 3L7,0,"2,250",22420,,
70404,11015,H1G 5L7,0,"2,490",24820,,
303172,11332,H1H 3H1,0,"1,940",18780,,
62372,10652,H1H 3L7,0,"2,250",22420,,
234189,11344,H1G 4T4,0,"1,500",15060,,
234189,11344,H1G 4T4,0,"1,920",19440,,
234189,11344,H1G 4T4,0,"1,400",14330,,
234189,11344,H1G 4T4,0,"1,200",12580,,
234189,11344,H1G 4T4,0,"2,290",23110,,
234189,11344,H1G 4T4,0,650,6130,,
234189,11344,H1G 4T4,0,"1,000",8850,,
70404,11015,H1G 5L7,0,"2,490",24820,,
303172,11332,H1H 3H1,0,"1,940",18780,,
62372,10652,H1H 3L7,0,"2,250",22420,,
234189,11344,H1G 4T4,0,"1,500",15060,,
234189,11344,H1G 4T4,0,"1,920",19440,,
234189,11344,H1G 4T4,0,"1,400",14330,,
234189,11344,H1G 4T4,0,"1,200",12580,,
234189,11344,H1G 4T4,0,"2,290",23110,,
234189,11344,H1G 4T4,0,650,6130,,
234189,11344,H1G 4T4,0,"1,000",8850,,
292090,10781,H1H 3C7,0,"2,020",19610,,
70404,11015,H1G 5L7,0,"2,490",24820,,
303172,11332,H1H 3H1,0,"1,940",18780,,
62372,10652,H1H 3L7,0,"2,250",22420,,
234189,11344,H1G 4T4,0,"1,500",15060,,
234189,11344,H1G 4T4,0,"1,920",19440,,
234189,11344,H1G 4T4,0,"1,400",14330,,
234189,11344,H1G 4T4,0,"1,200",12580,,
234189,11344,H1G 4T4,0,"2,290",23110,,
234189,11344,H1G 4T4,0,650,6130,,
234189,11344,H1G 4T4,0,"1,000",8850,,
292090,10781,H1H 3C7,0,"2,020",19610,,
95312,3905,H2L 4H2,0,"1,370",13780,,
70404,11015,H1G 5L7,0,"2,490",24820,,
303172,11332,H1H 3H1,0,"1,940",18780,,
62372,10652,H1H 3L7,0,"2,250",22420,,
234189,11344,H1G 4T4,0,"1,500",15060,,
234189,11344,H1G 4T4,0,"1,920",19440,,
234189,11344,H1G 4T4,0,"1,400",14330,,
234189,11344,H1G 4T4,0,"1,200",12580,,
234189,11344,H1G 4T4,0,"2,290",23110,,
234189,11344,H1G 4T4,0,650,6130,,
234189,11344,H1G 4T4,0,"1,000",8850,,
292090,10781,H1H 3C7,0,"2,020",19610,,
95312,3905,H2L 4H2,0,"1,370",13780,,
121556,4108,H2K 3V8,0,"1,930",18610,,
61084,10520,H1G 5T9,0,970,9340,,
61084,10520,H1G 5T9,0,970,9340,,
70300,11383,H1G 5S6,0,730,7220,,
61084,10520,H1G 5T9,0,970,9340,,
70300,11383,H1G 5S6,0,730,7220,,
1152,2252,H2K 4B2,0,780,7830,,
1152,2252,H2K 4B2,0,930,9720,,
1152,2252,H2K 4B2,0,690,6760,,
1152,2252,H2K 4B2,0,740,7370,,
1152,2252,H2K 4B2,0,840,8660,,
1152,2252,H2K 4B2,0,740,7320,,
1152,2252,H2K 4B2,0,570,5150,,
1152,2252,H2K 4B2,0,760,7580,,
1152,2252,H2K 4B2,0,600,5540,,
80432,5581,H1G 2M7,0,"2,130",20760,,
80432,5581,H1G 2M7,0,"2,130",20760,,
69359,11372,H1G 5A2,0,"2,010",20040,,
80432,5581,H1G 2M7,0,"2,130",20760,,
69359,11372,H1G 5A2,0,"2,010",20040,,
80482,11667,H1G 5L1,0,520,4410,,
80432,5581,H1G 2M7,0,"2,130",20760,,
69359,11372,H1G 5A2,0,"2,010",20040,,
80482,11667,H1G 5L1,0,520,4410,,
62146,11338,H1H 3H1,0,"1,780",18090,,
80432,5581,H1G 2M7,0,"2,130",20760,,
69359,11372,H1G 5A2,0,"2,010",20040,,
80482,11667,H1G 5L1,0,520,4410,,
62146,11338,H1H 3H1,0,"1,780",18090,,
63124,5585,H1G 3A8,0,"2,670",26660,,
80432,5581,H1G 2M7,0,"2,130",20760,,
69359,11372,H1G 5A2,0,"2,010",20040,,
80482,11667,H1G 5L1,0,520,4410,,
62146,11338,H1H 3H1,0,"1,780",18090,,
63124,5585,H1G 3A8,0,"2,670",26660,,
64732,10955,H1G 5E6,0,"3,300",31600,,
196034,5550,H1G 2G2,0,"2,170",21490,,
196034,5550,H1G 2G2,0,"2,170",21490,,
224725,5542,H1G 2Y6,0,"4,440",41960,,
196034,5550,H1G 2G2,0,"2,170",21490,,
224725,5542,H1G 2Y6,0,"4,440",41960,,
54819,11729,H1G 5L1,0,700,6900,,
196034,5550,H1G 2G2,0,"2,170",21490,,
224725,5542,H1G 2Y6,0,"4,440",41960,,
54819,11729,H1G 5L1,0,700,6900,,
221928,10970,H1H 3A5,0,"1,070",10960,,
196034,5550,H1G 2G2,0,"2,170",21490,,
224725,5542,H1G 2Y6,0,"4,440",41960,,
54819,11729,H1G 5L1,0,700,6900,,
221928,10970,H1H 3A5,0,"1,070",10960,,
337074,10589,H1H 3P2,0,640,5860,,
337074,10589,H1H 3P2,0,"1,690",17600,,
337074,10589,H1H 3P2,0,"1,550",15790,,
337074,10589,H1H 3P2,0,"1,030",10580,,
337074,10589,H1H 3P2,0,970,9740,,
337074,10589,H1H 3P2,0,"1,230",12790,,
337074,10589,H1H 3P2,0,"1,130",12080,,
196034,5550,H1G 2G2,0,"2,170",21490,,
224725,5542,H1G 2Y6,0,"4,440",41960,,
54819,11729,H1G 5L1,0,700,6900,,
221928,10970,H1H 3A5,0,"1,070",10960,,
337074,10589,H1H 3P2,0,640,5860,,
337074,10589,H1H 3P2,0,"1,690",17600,,
337074,10589,H1H 3P2,0,"1,550",15790,,
337074,10589,H1H 3P2,0,"1,030",10580,,
337074,10589,H1H 3P2,0,970,9740,,
337074,10589,H1H 3P2,0,"1,230",12790,,
337074,10589,H1H 3P2,0,"1,130",12080,,
3813,2300,H2K 3Y9,0,"1,630",16310,,
196034,5550,H1G 2G2,0,"2,170",21490,,
224725,5542,H1G 2Y6,0,"4,440",41960,,
54819,11729,H1G 5L1,0,700,6900,,
221928,10970,H1H 3A5,0,"1,070",10960,,
337074,10589,H1H 3P2,0,640,5860,,
337074,10589,H1H 3P2,0,"1,690",17600,,
337074,10589,H1H 3P2,0,"1,550",15790,,
337074,10589,H1H 3P2,0,"1,030",10580,,
337074,10589,H1H 3P2,0,970,9740,,
337074,10589,H1H 3P2,0,"1,230",12790,,
337074,10589,H1H 3P2,0,"1,130",12080,,
3813,2300,H2K 3Y9,0,"1,630",16310,,
69081,11278,H1G 5A1,0,"2,120",20970,,
82539,11725,H1G 5G2,0,"2,380",24160,,
82539,11725,H1G 5G2,0,"2,380",24160,,
234024,4921,H1G 2H3,0,"3,400",32920,,
82539,11725,H1G 5G2,0,"2,380",24160,,
234024,4921,H1G 2H3,0,"3,400",32920,,
